split,track6_row_id,artist_key
train,1784,kai ax
train,1785,kai ax
train,1786,kai ax
train,1787,kai ax
train,1788,kai ax
train,1789,kai ax
train,1790,eunjoo choi
train,1791,kai ax
train,1792,kai ax
train,1793,kai ax
train,1795,injung kwon
train,1797,rhee gyeol
train,1799,injung kwon
train,1800,injung kwon
train,1802,injung kwon
train,1803,injung kwon
train,1804,zinna yoo
train,1805,jeongrock heo
train,1806,kai ax
train,1807,kai ax
train,1808,kai ax
train,1809,kai ax
train,1810,kai ax
train,1811,kai ax
train,1812,kai ax
train,1813,kai ax
train,1814,kai ax
train,1815,kai ax
train,1816,kai ax
train,1817,kai ax
train,1818,kai ax
train,1819,kai ax
train,1820,kai ax
train,1821,kai ax
train,1822,kai ax
train,1823,kai ax
train,1824,kai ax
train,1825,kai ax
train,1826,kai ax
train,1827,kai ax
train,1828,kai ax
train,1829,kai ax
train,1830,kai ax
train,1831,kai ax
train,1832,kai ax
train,1833,kai ax
train,1834,kai ax
train,1835,donghwi dongza
train,1836,minhui jeong
train,1837,minhui jeong
train,1838,kai ax
train,1839,kai ax
train,1840,kai ax
train,1841,kai ax
train,1842,kai ax
train,1843,kai ax
train,1844,kai ax
train,1845,kai ax
train,1846,kai ax
train,1847,kai ax
train,1848,kai ax
train,1849,kai ax
train,1850,kai ax
train,1851,kai ax
train,1852,kai ax
train,1853,kai ax
train,1854,kai ax
train,1855,kai ax
train,1856,kai ax
train,1857,kai ax
train,1858,kai ax
train,1859,kai ax
train,1860,kai ax
train,1861,kai ax
train,1862,kai ax
train,1863,kai ax
train,1864,kai ax
train,1865,kai ax
train,1866,kai ax
train,1867,kai ax
train,1868,kai ax
train,1869,kai ax
train,1870,kai ax
train,1871,kai ax
train,1873,kai ax
train,1876,dana chung
train,1877,kai ax
train,1878,kai ax
train,1879,kai ax
train,1880,kai ax
train,1881,kai ax
train,1882,kai ax
train,1883,kai ax
train,1884,kai ax
train,1886,kai ax
train,1887,kai ax
train,1888,kai ax
train,1889,kai ax
train,1890,kai ax
train,1891,kai ax
train,1892,kai ax
train,1893,kai ax
train,1894,kai ax
train,1895,kai ax
train,1896,kai ax
train,1897,kai ax
train,1898,kai ax
train,1899,kai ax
train,1901,kai ax
train,1902,kai ax
train,1903,kai ax
train,1906,kai ax
train,1907,kai ax
train,1908,kai ax
train,1909,kai ax
train,1910,kai ax
train,1911,kai ax
train,1912,kai ax
train,1913,kai ax
train,1914,kai ax
train,1915,kai ax
train,1916,kai ax
train,1917,kai ax
train,1918,kai ax
train,1919,kai ax
train,1920,kai ax
train,1921,kai ax
train,1922,kai ax
train,1923,kai ax
train,1924,kai ax
train,1925,kai ax
train,1926,kai ax
train,1927,kai ax
train,1928,kai ax
train,1929,kai ax
train,1930,kai ax
train,1931,kai ax
train,1932,kai ax
train,1933,sieun kim
train,1936,kai ax
train,1937,kai ax
train,1938,kai ax
train,1939,kai ax
train,1940,kai ax
train,1941,kai ax
train,1942,kim yujun
train,1946,seok gyu i
train,1947,soojin kim
train,1949,minhui jeong
train,1955,sieun kim
train,1956,young sung kim
train,1957,kai ax
train,1958,kai ax
train,1959,kai ax
train,1960,kai ax
train,1961,kai ax
train,1962,kai ax
train,1963,kai ax
train,1964,kai ax
train,1965,seonmi kang
train,1966,minhui jeong
train,1967,seung yean cho
train,1968,seung yean cho
train,1974,minhui jeong
train,1975,minhui jeong
train,1977,kai ax
train,1978,kai ax
train,1979,kai ax
train,1980,kai ax
train,1981,kai ax
train,1982,kai ax
train,1983,kai ax
train,1984,kai ax
train,1985,kai ax
train,1986,kai ax
train,1987,kai ax
train,1988,kai ax
train,1989,kai ax
train,1990,kai ax
train,1991,kai ax
train,1992,kai ax
train,1993,kai ax
train,1994,kai ax
train,1995,kai ax
train,1996,kai ax
train,1997,kai ax
train,1998,kai ax
train,1999,kai ax
train,2000,kai ax
train,2001,kai ax
train,2002,kai ax
train,2003,kai ax
train,2012,jeongrock heo
train,2014,hye jeon kim
train,2015,kai ax
train,2016,kai ax
train,2017,kai ax
train,2018,kai ax
train,2019,kai ax
train,2020,kai ax
train,2021,soojin kim
train,2024,eunha jang
train,2028,soojin kim
train,2029,kai ax
train,2030,kai ax
train,2032,kai ax
train,2033,kai ax
train,2034,kai ax
train,2035,kai ax
train,2036,kai ax
train,2037,kai ax
train,2038,kai ax
train,2039,kai ax
train,2040,kai ax
train,2041,kai ax
train,2043,kai ax
train,2049,kai ax
train,2050,kai ax
train,2051,kai ax
train,2052,kai ax
train,2053,kai ax
train,2054,kai ax
train,2055,kai ax
train,2057,kai ax
train,2058,kai ax
train,2059,kai ax
train,2060,kai ax
train,2061,kai ax
train,2062,kai ax
train,2063,kai ax
train,2064,kai ax
train,2065,kai ax
train,2068,soojin kim
train,2069,eungjae lee
train,2071,kai ax
train,2072,kai ax
train,2074,kai ax
train,2075,kai ax
train,2076,kai ax
train,2077,kai ax
train,2078,lydia lee
train,2079,eun hye seo
train,2080,sieun kim
train,2081,sieun kim
train,2082,sieun kim
train,2083,sieun kim
train,2084,sieun kim
train,2085,sieun kim
train,2086,sieun kim
train,2087,sieun kim
train,2088,yujin l
train,2089,kai ax
train,2090,kai ax
train,2091,kai ax
train,2092,kai ax
train,2093,kai ax
train,2094,kai ax
train,2095,kai ax
train,2096,kai ax
train,2097,kai ax
train,2098,kai ax
train,2099,sieun kim
train,2100,sieun kim
train,2102,kim yujun
train,2103,jane nee
train,2104,kim yujun
train,2106,young sung kim
train,2109,kai ax
train,2110,tina lian
train,2111,kyunghee cho
train,2112,zinna yoo
train,2113,jeongrock heo
train,2114,jane nee
train,2115,mihyun kim
train,2116,dagyeom lee
train,2117,kim yujun
train,2118,eunjoo choi
train,2119,eunha jang
train,2120,eunha jang
train,2121,jane nee
train,2122,seung yean cho
train,2123,dasha jan
train,2124,erica choi
train,2125,rosa cho
train,2126,rosa cho
train,2127,rosa cho
train,2128,woojae jeong
train,2129,seungho jang
train,2130,park kyunghwa
train,2131,hyera lee
train,2133,seungho jang
train,2134,joanna jung
train,2135,taehwa park
train,2137,youngjin jun
train,2141,eunja cho
train,2142,hyunsun yoo
train,2143,rreonsu choi
train,2145,jaehee lee
train,2149,hyunsun yoo
train,2152,jeongrock heo
train,2153,jeongrock heo
train,2154,jeongrock heo
train,2155,jeongrock heo
train,2156,lydia lee
train,2157,lydia lee
train,2160,hye jeon kim
train,2163,yeongok kim
train,2164,ryu hoimin
train,2165,jisup kim
train,2166,sanghee cho
train,2167,seungho jang
train,2168,byeongrok you
train,2170,byeongrok you
train,2171,seungho jang
train,2173,yeonhui lee
train,2174,byeongrok you
train,2179,zinna yoo
train,2180,jooha sim
train,2181,baek hwa
train,2183,yeongok kim
train,2184,jane nee
train,2185,jane nee
train,2186,zinna yoo
train,2187,kim jae hyeon
train,2188,kawon oh
train,2189,kawon oh
train,2190,kawon oh
train,2191,clara baik
train,2192,jisun kim
train,2193,jae seong park
train,2194,jae seong park
train,2195,clara baik
train,2196,clara baik
train,2197,clara baik
train,2198,woojung son
train,2199,seungho jang
train,2200,kim yujun
train,2201,kim yujun
train,2202,kim yujun
train,2203,kim yujun
train,2204,kim yujun
train,2205,kim jae hyeon
train,2211,kim yujun
train,2212,dahyun song
train,2213,jihi heo
train,2214,seungho jang
train,2215,clara baik
train,2217,zinna yoo
train,2218,youngseon you
train,2219,rebecca yunjeong lee
train,2220,clara baik
train,2222,rebecca yunjeong lee
train,2223,jooha sim
train,2224,kim yujun
train,2225,kim yujun
train,2226,kris kim
train,2228,clara baik
train,2229,yujin l
train,2230,wondeuk cho
train,2231,ryu hoimin
train,2232,jane nee
train,2233,donghwi dongza
train,2234,gyobeom an
train,2235,valeriia kapitulska park lia
train,2239,valeriia kapitulska park lia
train,2240,valeriia kapitulska park lia
train,2241,clara baik
train,2244,seungho jang
train,2245,gyobeom an
train,2246,hyunseok cho
train,2248,dahyun song
train,2249,seungho jang
train,2251,ryu hoimin
train,2254,eury kim
train,2258,paul gadd
train,2265,clara baik
train,2266,eun hye seo
train,2267,yujin l
train,2268,gyobeom an
train,2269,seonmi kang
train,2270,eury kim
train,2271,kyunghee cho
train,2273,eury kim
train,2274,eury kim
train,2275,eury kim
train,2276,eury kim
train,2278,eury kim
train,2279,eury kim
train,2280,seongse yi
train,2281,seongse yi
train,2282,jinho kee
train,2283,kris kim
train,2284,noel park
train,2285,noel park
train,2286,noel park
train,2287,noel park
train,2288,noel park
train,2289,noel park
train,2291,kris kim
train,2292,kris kim
train,2293,yohahn diko
train,2294,noel park
train,2295,noel park
train,2296,noel park
train,2297,noel park
train,2298,noel park
train,2299,noel park
train,2300,noel park
train,2301,noel park
train,2302,noel park
train,2303,noel park
train,2304,noel park
train,2306,noel park
train,2307,noel park
train,2308,noel park
train,2309,noel park
train,2310,noel park
train,2311,lydia lee
train,2312,lydia lee
train,2313,jisup kim
train,2314,margaret kim
train,2315,seungho jang
train,2316,noel park
train,2317,lynn yang
train,2318,hye jeon kim
train,2319,su hyun kim
train,2321,soyeun park
train,2322,kim jae hyeon
train,2323,stepper studio
train,2324,hye jeon kim
train,2325,paul gadd
train,2326,margaret kim
train,2327,cheonghwa lee
train,2328,margaret kim
train,2330,heejung eun
train,2331,heejung eun
train,2332,dahyun song
train,2334,joon hwan kim
train,2338,youngseon you
train,2339,heejung eun
train,2340,heejung eun
train,2341,heejung eun
train,2344,yujin l
train,2345,dahyun song
train,2346,eunha jang
train,2347,eunha jang
train,2348,gyobeom an
train,2350,heejung eun
train,2351,heejung eun
train,2352,yujin l
train,2355,eunah cho
train,2357,dahyun song
train,2358,jeongrock heo
train,2359,jeongrock heo
train,2360,jeongrock heo
train,2361,jeongrock heo
train,2362,eunah cho
train,2363,heejung eun
train,2364,min jung kim
train,2365,seungho jang
train,2366,eun hye seo
train,2367,erica choi
train,2368,dahyun song
train,2369,dahyun song
train,2370,heejung eun
train,2371,eunah cho
train,2373,yemi kim
train,2374,heejung eun
train,2376,yemi kim
train,2377,yemi kim
train,2378,eunah cho
train,2379,yemi kim
train,2380,yemi kim
train,2382,kris kim
train,2388,dahyun song
train,2389,mia kim
train,2390,heejung eun
train,2391,jeongrock heo
train,2392,joon hwan kim
train,2393,mijeong choi
train,2394,dahyun song
train,2396,heejung eun
train,2397,heejung eun
train,2398,seungho jang
train,2399,heejung eun
train,2400,heejung eun
train,2401,kim jae hyeon
train,2402,gyobeom an
train,2403,jiyoung hong
train,2405,yemi kim
train,2406,jooha sim
train,2407,su hyun kim
train,2408,jooyeon nam
train,2409,eejae song
train,2410,hye jeon kim
train,2411,su hyun kim
train,2412,heejung eun
train,2413,heejung eun
train,2414,jeongrock heo
train,2415,eejae song
train,2416,eejae song
train,2417,eejae song
train,2418,eejae song
train,2420,yujin l
train,2421,yemi kim
train,2428,yemi kim
train,2429,yemi kim
train,2430,yemi kim
train,2431,su hyun kim
train,2434,su hyun kim
train,2435,su hyun kim
train,2436,soyeun park
train,2437,gyobeom an
train,2438,yujin l
train,2439,kim jae hyeon
train,2440,hyeryeon jung
train,2442,jinho kee
train,2444,su hyun kim
train,2445,misung kim
train,2446,jaehee lee
train,2449,heejung eun
train,2451,kim jae hyeon
train,2452,kim jae hyeon
train,2454,yujin l
train,2455,dahyun song
train,2456,seungho jang
train,2457,byungjin kim
train,2459,ari kwon
train,2460,mihyun kim
train,2461,eunha jang
train,2463,kyeonghoon oh
train,2464,heejung eun
train,2465,heejung eun
train,2467,eunha jang
train,2468,eunha jang
train,2469,seungho jang
train,2470,byungjin kim
train,2471,young sung kim
train,2472,seonmi kang
train,2473,eunha jang
train,2474,eunha jang
train,2475,heejung eun
train,2476,seungho jang
train,2477,seongse yi
train,2478,seongse yi
train,2479,soojin kim
train,2481,heejung eun
train,2482,heejung eun
train,2484,jeongrock heo
train,2485,jun sung back
train,2486,e eun seo
train,2488,gyobeom an
train,2489,gyobeom an
train,2490,kris kim
train,2491,heejung eun
train,2493,heejung eun
train,2494,seungho jang
train,2497,kris kim
train,2498,kris kim
train,2499,kris kim
train,2500,kris kim
train,2501,kim jae hyeon
train,2502,eunja cho
train,2503,gyobeom an
train,2504,kris kim
train,2505,kris kim
train,2506,kris kim
train,2507,kris kim
train,2508,kris kim
train,2509,kris kim
train,2510,kris kim
train,2511,kris kim
train,2512,kris kim
train,2513,kris kim
train,2514,kris kim
train,2515,kris kim
train,2516,kris kim
train,2517,kris kim
train,2518,kris kim
train,2519,kris kim
train,2520,kris kim
train,2521,kris kim
train,2522,kris kim
train,2523,kris kim
train,2524,kris kim
train,2525,kris kim
train,2526,kris kim
train,2527,kris kim
train,2528,kris kim
train,2529,kris kim
train,2530,jong pyo kim
train,2531,jisup kim
train,2532,mihyun kim
train,2533,mihyun kim
train,2534,jun sung back
train,2535,mihyun kim
train,2536,heejung eun
train,2537,minjae kim
train,2539,jun sung back
train,2540,byungjin kim
train,2541,lee k
train,2542,byungjin kim
train,2543,byungjin kim
train,2544,heejung eun
train,2546,doohan lee
train,2547,jun sung back
train,2548,jun sung back
train,2549,minjae kim
train,2550,minjae kim
train,2551,jennifer lee
train,2552,jennifer lee
train,2553,heejung eun
train,2554,seongse yi
train,2555,seongse yi
train,2557,kyeonghoon oh
train,2558,donghwi dongza
train,2559,kyunghee cho
train,2560,byungjin kim
train,2561,byungjin kim
train,2562,byungjin kim
train,2564,heejung eun
train,2565,heejung eun
train,2566,seungho jang
train,2567,min jung kim
train,2568,seungho jang
train,2570,sanghee cho
train,2573,byungjin kim
train,2574,byungjin kim
train,2575,byungjin kim
train,2576,byungjin kim
train,2577,kyeonghoon oh
train,2578,seung wook yang
train,2579,seung wook yang
train,2580,seung wook yang
train,2582,sanghee cho
train,2583,yeji lee
train,2585,byungjin kim
train,2586,byungjin kim
train,2587,byungjin kim
train,2588,minhee hur
train,2589,heejung eun
train,2590,heejung eun
train,2591,heejung eun
train,2592,byungjin kim
train,2593,byungjin kim
train,2596,byungjin kim
train,2597,zinna yoo
train,2598,wondeuk cho
train,2599,byungjin kim
train,2600,kyeonghoon oh
train,2601,yerin kim
train,2602,yerin kim
train,2606,seungho jang
train,2608,gyobeom an
train,2609,young sung kim
train,2610,won jeong cho
train,2611,won jeong cho
train,2612,kyung sook park
train,2614,joon hwan kim
train,2618,sangwon chun
train,2619,chaeyoung noh
train,2620,dagyeom lee
train,2621,eunjoo choi
train,2622,eunjoo choi
train,2623,gyobeom an
train,2624,rreonsu choi
train,2625,young sung kim
train,2626,rahee kang
train,2627,yeongok kim
train,2628,ivie ives
train,2629,ivie ives
train,2630,ivie ives
train,2631,ivie ives
train,2633,ari kwon
train,2634,hyunseok cho
train,2635,ivie ives
train,2636,ivie ives
train,2637,ivie ives
train,2638,ivie ives
train,2639,ivie ives
train,2640,ivie ives
train,2641,ivie ives
train,2642,ivie ives
train,2643,ivie ives
train,2644,ivie ives
train,2645,ivie ives
train,2647,kris kim
train,2648,kris kim
train,2649,kris kim
train,2650,kris kim
train,2651,kris kim
train,2652,kris kim
train,2653,kris kim
train,2654,byungjin kim
train,2655,byungjin kim
train,2656,byungjin kim
train,2658,yeongok kim
train,2659,seongse yi
train,2660,mihyun kim
train,2661,byungjin kim
train,2662,soojin kim
train,2663,mihyun kim
train,2665,yujin l
train,2666,mihyun kim
train,2667,mihyun kim
train,2668,byungjin kim
train,2669,mijeong choi
train,2670,mijeong choi
train,2671,byungjin kim
train,2672,mijeong choi
train,2673,byungjin kim
train,2674,yujin l
train,2675,seongse yi
train,2676,byungjin kim
train,2677,mihyun kim
train,2678,mihyun kim
train,2679,seo yeongyeong
train,2680,jiyoung hong
train,2681,leeyunh ee
train,2683,seongse yi
train,2685,lydia lee
train,2686,gyobeom an
train,2688,eury kim
train,2690,lydia lee
train,2691,kyeonghoon oh
train,2692,eunha jang
train,2693,eunha jang
train,2694,jinhui lee
train,2695,taeyang hong
train,2696,mijeong choi
train,2697,mijeong choi
train,2698,kyeonghoon oh
train,2699,jiyoung hong
train,2700,yujin l
train,2701,yujin l
train,2702,yujin l
train,2703,rreonsu choi
train,2704,sungcheol jo
train,2705,sungcheol jo
train,2706,seungho jang
train,2707,eun hye seo
train,2708,eun hye seo
train,2709,lydia lee
train,2711,gyobeom an
train,2712,jeongrock heo
train,2713,yohahn diko
train,2714,yohahn diko
train,2715,yohahn diko
train,2716,yohahn diko
train,2717,jeongrock heo
train,2718,jeongrock heo
train,2719,daniel kim
train,2721,mijeong choi
train,2722,yohahn diko
train,2726,yohahn diko
train,2727,yohahn diko
train,2729,lydia lee
train,2730,eun hye seo
train,2733,daniel kim
train,2734,daniel kim
train,2735,elle rosenfeld
train,2736,yujin l
train,2737,yuji lee
train,2738,eunja cho
train,2741,young sung kim
train,2743,wondeuk cho
train,2744,eunja cho
train,2745,eunja cho
train,2746,eunja cho
train,2747,kim jae hyeon
train,2748,eun hye seo
train,2749,eunjoo choi
train,2750,joon hwan kim
train,2751,seungho jang
train,2752,seungho jang
train,2753,yuji lee
train,2754,eunha jang
train,2755,eunha jang
train,2756,kyungwon claude
train,2757,jisun kim
train,2758,heaja kim
train,2760,eunja cho
train,2762,eunja cho
train,2764,eunja cho
train,2765,zinna yoo
train,2766,seonmi kang
train,2767,hyunseok cho
train,2768,soojin kim
train,2769,yeongok kim
train,2770,yurim seong
train,2771,hyunseok cho
train,2772,hyunseok cho
train,2774,eunja cho
train,2775,gyobeom an
train,2776,heaja kim
train,2778,sungsil yun
train,2779,erica choi
train,2780,youngjin jun
train,2782,gyobeom an
train,2783,e eun seo
train,2785,ari kwon
train,2786,e eun seo
train,2787,eunjoo choi
train,2788,injung kwon
train,2789,ari kwon
train,2790,ju chul kim
train,2791,ju chul kim
train,2792,dabin lee
train,2793,kyunghee cho
train,2794,chaeyoon bang
train,2798,seung yean cho
train,2800,yeongok kim
train,2801,aeran jang
train,2802,jisup kim
train,2803,hunjung kim
train,2804,eunja cho
train,2805,eunja cho
train,2806,eunja cho
train,2807,zinna yoo
train,2808,jong pyo kim
train,2809,jong pyo kim
