split,track5_row_id,artist_key
train,1616,elle rosenfeld
train,1617,panmook kim
train,1619,ivie ives
train,1620,ivie ives
train,1621,ivie ives
train,1622,ivie ives
train,1623,ivie ives
train,1624,eunjoo choi
train,1625,eunjoo choi
train,1626,eun hye seo
train,1630,seonmi kang
train,1631,seonmi kang
train,1632,seonmi kang
train,1633,hanji park
train,1634,ivie ives
train,1635,ivie ives
train,1636,ivie ives
train,1637,ivie ives
train,1638,ivie ives
train,1640,youngseon you
train,1641,kyunghee cho
train,1643,chaesun kim
train,1644,chaesun kim
train,1648,kai ax
train,1649,kai ax
train,1650,minkyeong ju
train,1651,misouk jang
train,1652,yumi han
train,1653,hyeyune choi
train,1654,kai ax
train,1655,kai ax
train,1656,kai ax
train,1657,joong hyun park
train,1658,ivie ives
train,1659,kai ax
train,1660,kai ax
train,1661,kai ax
train,1662,kai ax
train,1663,kai ax
train,1665,joong hyun park
train,1667,kai ax
train,1668,kai ax
train,1669,eunjoo choi
train,1670,kyunghee cho
train,1671,taeyang hong
train,1673,jungwoo hong
train,1674,jungwoo hong
train,1675,jungwoo hong
train,1676,jungwoo hong
train,1677,kai ax
train,1678,kai ax
train,1679,kim yujun
train,1681,rosa cho
train,1682,jungwoo hong
train,1683,jungwoo hong
train,1684,jungwoo hong
train,1685,jungwoo hong
train,1686,jungwoo hong
train,1688,taehwa park
train,1689,taehwa park
train,1690,hyeokeon kweon
train,1691,kim yujun
train,1692,yeongok kim
train,1693,kai ax
train,1694,kai ax
train,1696,won jeong cho
train,1697,won jeong cho
train,1698,seok gyu i
train,1700,joong hyun park
train,1701,kai ax
train,1702,kai ax
train,1703,kai ax
train,1704,kai ax
train,1705,kai ax
train,1706,kai ax
train,1707,kai ax
train,1708,kai ax
train,1709,kai ax
train,1710,kai ax
train,1711,kai ax
train,1712,kai ax
train,1713,kai ax
train,1714,kai ax
train,1715,kai ax
train,1716,kai ax
train,1717,kai ax
train,1718,kai ax
train,1719,kai ax
train,1720,kai ax
train,1721,kai ax
train,1722,kai ax
train,1723,kai ax
train,1724,kai ax
train,1725,kai ax
train,1728,kyung park
train,1729,kyung park
train,1730,rhee gyeol
train,1731,kai ax
train,1732,kai ax
train,1733,kai ax
train,1734,kai ax
train,1735,kai ax
train,1736,kai ax
train,1737,kai ax
train,1738,kai ax
train,1739,kai ax
train,1740,kai ax
train,1741,kai ax
train,1742,kai ax
train,1743,kai ax
train,1744,kai ax
train,1745,kai ax
train,1746,kai ax
train,1747,kai ax
train,1748,kai ax
train,1749,kai ax
train,1750,kai ax
train,1751,kai ax
train,1752,kai ax
train,1753,kai ax
train,1754,kai ax
train,1755,kai ax
train,1756,kai ax
train,1757,kai ax
train,1758,kai ax
train,1759,kai ax
train,1760,kai ax
train,1761,kai ax
train,1762,kai ax
train,1763,kai ax
train,1764,kai ax
train,1765,seokyung cho
train,1766,yeongok kim
train,1767,kai ax
train,1768,kai ax
train,1769,kai ax
train,1770,kai ax
train,1771,kai ax
train,1772,kai ax
train,1773,kai ax
train,1774,kai ax
train,1775,kai ax
train,1776,kai ax
train,1777,kai ax
train,1778,kai ax
train,1779,kai ax
train,1780,kai ax
train,1781,kai ax
train,1782,kai ax
train,1783,kai ax
train,1784,kai ax
train,1785,kai ax
train,1786,kai ax
train,1787,kai ax
train,1788,kai ax
train,1789,kai ax
train,1790,eunjoo choi
train,1791,kai ax
train,1792,kai ax
train,1793,kai ax
train,1794,jun hee lee
train,1795,injung kwon
train,1796,jun hee lee
train,1797,rhee gyeol
train,1798,injung kwon
train,1799,injung kwon
train,1800,injung kwon
train,1801,injung kwon
train,1802,injung kwon
train,1803,injung kwon
train,1806,kai ax
train,1807,kai ax
train,1808,kai ax
train,1809,kai ax
train,1810,kai ax
train,1811,kai ax
train,1812,kai ax
train,1813,kai ax
train,1814,kai ax
train,1815,kai ax
train,1816,kai ax
train,1817,kai ax
train,1818,kai ax
train,1819,kai ax
train,1820,kai ax
train,1821,kai ax
train,1822,kai ax
train,1823,kai ax
train,1824,kai ax
train,1825,kai ax
train,1826,kai ax
train,1827,kai ax
train,1828,kai ax
train,1829,kai ax
train,1830,kai ax
train,1831,kai ax
train,1832,kai ax
train,1833,kai ax
train,1834,kai ax
train,1835,donghwi dongza
train,1836,minhui jeong
train,1837,minhui jeong
train,1838,kai ax
train,1839,kai ax
train,1840,kai ax
train,1841,kai ax
train,1842,kai ax
train,1843,kai ax
train,1844,kai ax
train,1845,kai ax
train,1846,kai ax
train,1847,kai ax
train,1848,kai ax
train,1849,kai ax
train,1850,kai ax
train,1851,kai ax
train,1852,kai ax
train,1853,kai ax
train,1854,kai ax
train,1855,kai ax
train,1856,kai ax
train,1857,kai ax
train,1858,kai ax
train,1859,kai ax
train,1860,kai ax
train,1861,kai ax
train,1862,kai ax
train,1863,kai ax
train,1864,kai ax
train,1865,kai ax
train,1866,kai ax
train,1867,kai ax
train,1868,kai ax
train,1869,kai ax
train,1870,kai ax
train,1871,kai ax
train,1872,jungwoo hong
train,1873,kai ax
train,1874,jungwoo hong
train,1875,jungwoo hong
train,1876,dana chung
train,1877,kai ax
train,1878,kai ax
train,1879,kai ax
train,1880,kai ax
train,1881,kai ax
train,1882,kai ax
train,1883,kai ax
train,1884,kai ax
train,1886,kai ax
train,1887,kai ax
train,1888,kai ax
train,1889,kai ax
train,1890,kai ax
train,1891,kai ax
train,1892,kai ax
train,1893,kai ax
train,1894,kai ax
train,1895,kai ax
train,1896,kai ax
train,1897,kai ax
train,1898,kai ax
train,1899,kai ax
train,1901,kai ax
train,1902,kai ax
train,1903,kai ax
train,1904,hyeokeon kweon
train,1905,hyeokeon kweon
train,1906,kai ax
train,1907,kai ax
train,1908,kai ax
train,1909,kai ax
train,1910,kai ax
train,1911,kai ax
train,1912,kai ax
train,1913,kai ax
train,1914,kai ax
train,1915,kai ax
train,1916,kai ax
train,1917,kai ax
train,1918,kai ax
train,1919,kai ax
train,1920,kai ax
train,1921,kai ax
train,1922,kai ax
train,1923,kai ax
train,1924,kai ax
train,1925,kai ax
train,1926,kai ax
train,1927,kai ax
train,1928,kai ax
train,1929,kai ax
train,1930,kai ax
train,1931,kai ax
train,1932,kai ax
train,1934,byung taek jeon
train,1936,kai ax
train,1937,kai ax
train,1938,kai ax
train,1939,kai ax
train,1940,kai ax
train,1941,kai ax
train,1942,kim yujun
train,1943,haengsook choi
train,1944,haengsook choi
train,1945,haengsook choi
train,1946,seok gyu i
train,1948,jungwoo hong
train,1949,minhui jeong
train,1950,minhui jeong
train,1951,jungwoo hong
train,1952,jungwoo hong
train,1953,jungwoo hong
train,1954,jungwoo hong
train,1956,young sung kim
train,1957,kai ax
train,1958,kai ax
train,1959,kai ax
train,1960,kai ax
train,1961,kai ax
train,1962,kai ax
train,1963,kai ax
train,1964,kai ax
train,1965,seonmi kang
train,1967,seung yean cho
train,1968,seung yean cho
train,1969,jungwoo hong
train,1970,jungwoo hong
train,1971,jungwoo hong
train,1972,jungwoo hong
train,1973,jungwoo hong
train,1974,minhui jeong
train,1975,minhui jeong
train,1976,hyevin namgoong
train,1977,kai ax
train,1978,kai ax
train,1979,kai ax
train,1980,kai ax
train,1981,kai ax
train,1982,kai ax
train,1983,kai ax
train,1984,kai ax
train,1985,kai ax
train,1986,kai ax
train,1987,kai ax
train,1988,kai ax
train,1989,kai ax
train,1990,kai ax
train,1991,kai ax
train,1992,kai ax
train,1993,kai ax
train,1994,kai ax
train,1995,kai ax
train,1996,kai ax
train,1997,kai ax
train,1998,kai ax
train,1999,kai ax
train,2000,kai ax
train,2001,kai ax
train,2002,kai ax
train,2003,kai ax
train,2004,jungwoo hong
train,2005,jungwoo hong
train,2006,jungwoo hong
train,2007,jungwoo hong
train,2008,jungwoo hong
train,2009,jungwoo hong
train,2010,jungwoo hong
train,2011,jungwoo hong
train,2013,young park
train,2015,kai ax
train,2016,kai ax
train,2017,kai ax
train,2018,kai ax
train,2019,kai ax
train,2020,kai ax
train,2022,jungwoo hong
train,2023,jungwoo hong
train,2024,eunha jang
train,2025,jungwoo hong
train,2026,jungwoo hong
train,2027,jungwoo hong
train,2029,kai ax
train,2030,kai ax
train,2032,kai ax
train,2033,kai ax
train,2034,kai ax
train,2035,kai ax
train,2036,kai ax
train,2037,kai ax
train,2038,kai ax
train,2039,kai ax
train,2040,kai ax
train,2041,kai ax
train,2043,kai ax
train,2044,jungwoo hong
train,2045,jungwoo hong
train,2046,jungwoo hong
train,2047,jungwoo hong
train,2048,jungwoo hong
train,2049,kai ax
train,2050,kai ax
train,2051,kai ax
train,2052,kai ax
train,2053,kai ax
train,2054,kai ax
train,2055,kai ax
train,2057,kai ax
train,2058,kai ax
train,2059,kai ax
train,2060,kai ax
train,2061,kai ax
train,2062,kai ax
train,2063,kai ax
train,2064,kai ax
train,2065,kai ax
train,2069,eungjae lee
train,2071,kai ax
train,2072,kai ax
train,2074,kai ax
train,2075,kai ax
train,2076,kai ax
train,2077,kai ax
train,2078,lydia lee
train,2079,eun hye seo
train,2088,yujin l
train,2089,kai ax
train,2090,kai ax
train,2091,kai ax
train,2092,kai ax
train,2093,kai ax
train,2094,kai ax
train,2095,kai ax
train,2096,kai ax
train,2097,kai ax
train,2098,kai ax
train,2102,kim yujun
train,2103,jane nee
train,2104,kim yujun
train,2105,joong hyun park
train,2106,young sung kim
train,2107,hyevin namgoong
train,2108,hanji park
train,2109,kai ax
train,2110,tina lian
train,2111,kyunghee cho
train,2114,jane nee
train,2116,dagyeom lee
train,2117,kim yujun
train,2118,eunjoo choi
train,2119,eunha jang
train,2120,eunha jang
train,2121,jane nee
train,2122,seung yean cho
train,2123,dasha jan
train,2124,erica choi
train,2125,rosa cho
train,2126,rosa cho
train,2127,rosa cho
train,2128,woojae jeong
train,2129,seungho jang
train,2131,hyera lee
train,2132,joong hyun park
train,2133,seungho jang
train,2135,taehwa park
train,2136,hanji park
train,2137,youngjin jun
train,2139,hyevin namgoong
train,2140,hyevin namgoong
train,2142,hyunsun yoo
train,2143,rreonsu choi
train,2145,jaehee lee
train,2146,hyevin namgoong
train,2147,hyevin namgoong
train,2148,joong hyun park
train,2149,hyunsun yoo
train,2150,jun hee lee
train,2151,hanji park
train,2156,lydia lee
train,2157,lydia lee
train,2158,joong hyun park
train,2159,joong hyun park
train,2161,lacey kim
train,2162,lacey kim
train,2163,yeongok kim
train,2164,ryu hoimin
train,2166,sanghee cho
train,2167,seungho jang
train,2168,byeongrok you
train,2170,byeongrok you
train,2171,seungho jang
train,2172,yeonhui lee
train,2173,yeonhui lee
train,2174,byeongrok you
train,2178,hanji park
train,2180,jooha sim
train,2182,hyeokeon kweon
train,2183,yeongok kim
train,2184,jane nee
train,2185,jane nee
train,2187,kim jae hyeon
train,2188,kawon oh
train,2189,kawon oh
train,2190,kawon oh
train,2191,clara baik
train,2192,jisun kim
train,2193,jae seong park
train,2194,jae seong park
train,2195,clara baik
train,2196,clara baik
train,2197,clara baik
train,2198,woojung son
train,2199,seungho jang
train,2200,kim yujun
train,2201,kim yujun
train,2202,kim yujun
train,2203,kim yujun
train,2204,kim yujun
train,2205,kim jae hyeon
train,2210,hyunjung kim
train,2211,kim yujun
train,2212,dahyun song
train,2213,jihi heo
train,2214,seungho jang
train,2215,clara baik
train,2218,youngseon you
train,2219,rebecca yunjeong lee
train,2220,clara baik
train,2222,rebecca yunjeong lee
train,2223,jooha sim
train,2224,kim yujun
train,2225,kim yujun
train,2226,kris kim
train,2227,clara baik
train,2228,clara baik
train,2229,yujin l
train,2230,wondeuk cho
train,2231,ryu hoimin
train,2232,jane nee
train,2233,donghwi dongza
train,2234,gyobeom an
train,2237,sojung kim
train,2238,sojung kim
train,2241,clara baik
train,2244,seungho jang
train,2245,gyobeom an
train,2246,hyunseok cho
train,2247,clara baik
train,2248,dahyun song
train,2249,seungho jang
train,2250,jun hee lee
train,2251,ryu hoimin
train,2252,jun hee lee
train,2253,jun hee lee
train,2254,eury kim
train,2255,hyeokeon kweon
train,2256,hyeokeon kweon
train,2259,hyeokeon kweon
train,2260,hyeokeon kweon
train,2261,hyeokeon kweon
train,2262,hyeokeon kweon
train,2263,hyeokeon kweon
train,2264,hyeokeon kweon
train,2265,clara baik
train,2266,eun hye seo
train,2267,yujin l
train,2268,gyobeom an
train,2269,seonmi kang
train,2270,eury kim
train,2273,eury kim
train,2274,eury kim
train,2275,eury kim
train,2276,eury kim
train,2277,hyeokeon kweon
train,2278,eury kim
train,2279,eury kim
train,2280,seongse yi
train,2281,seongse yi
train,2282,jinho kee
train,2283,kris kim
train,2284,noel park
train,2285,noel park
train,2286,noel park
train,2287,noel park
train,2288,noel park
train,2289,noel park
train,2290,noel park
train,2291,kris kim
train,2292,kris kim
train,2293,yohahn diko
train,2294,noel park
train,2295,noel park
train,2296,noel park
train,2297,noel park
train,2298,noel park
train,2299,noel park
train,2300,noel park
train,2301,noel park
train,2302,noel park
train,2303,noel park
train,2304,noel park
train,2305,noel park
train,2306,noel park
train,2307,noel park
train,2308,noel park
train,2309,noel park
train,2310,noel park
train,2311,lydia lee
train,2312,lydia lee
train,2314,margaret kim
train,2315,seungho jang
train,2316,noel park
train,2317,lynn yang
train,2319,su hyun kim
train,2320,joong hyun park
train,2322,kim jae hyeon
train,2323,stepper studio
train,2326,margaret kim
train,2327,cheonghwa lee
train,2328,margaret kim
train,2332,dahyun song
train,2333,hanji park
train,2334,joon hwan kim
train,2335,hanji park
train,2336,hanji park
train,2337,hanji park
train,2338,youngseon you
train,2342,hanji park
train,2343,hanji park
train,2344,yujin l
train,2345,dahyun song
train,2346,eunha jang
train,2347,eunha jang
train,2348,gyobeom an
train,2352,yujin l
train,2356,jun hee lee
train,2357,dahyun song
train,2365,seungho jang
train,2366,eun hye seo
train,2367,erica choi
train,2368,dahyun song
train,2369,dahyun song
train,2373,yemi kim
train,2376,yemi kim
train,2379,yemi kim
train,2380,yemi kim
train,2382,kris kim
train,2383,joong hyun park
train,2384,hyunjung kim
train,2385,hyunjung kim
train,2387,hyunjung kim
train,2388,dahyun song
train,2389,mia kim
train,2392,joon hwan kim
train,2393,mijeong choi
train,2394,dahyun song
train,2395,joong hyun park
train,2398,seungho jang
train,2401,kim jae hyeon
train,2402,gyobeom an
train,2403,jiyoung hong
train,2404,hunjung kim
train,2405,yemi kim
train,2406,jooha sim
train,2407,su hyun kim
train,2408,jooyeon nam
train,2409,eejae song
train,2411,su hyun kim
train,2415,eejae song
train,2416,eejae song
train,2417,eejae song
train,2418,eejae song
train,2419,jun hee lee
train,2420,yujin l
train,2421,yemi kim
train,2428,yemi kim
train,2430,yemi kim
train,2431,su hyun kim
train,2432,sanghee ahn
train,2433,sojung kim
train,2434,su hyun kim
train,2435,su hyun kim
train,2436,soyeun park
train,2437,gyobeom an
train,2438,yujin l
train,2439,kim jae hyeon
train,2440,hyeryeon jung
train,2441,byung gu lee
train,2442,jinho kee
train,2443,su hyun kim
train,2444,su hyun kim
train,2446,jaehee lee
train,2447,sanghee ahn
train,2448,joong hyun park
train,2450,shin young inn
train,2451,kim jae hyeon
train,2452,kim jae hyeon
train,2453,jun hee lee
train,2454,yujin l
train,2455,dahyun song
train,2456,seungho jang
train,2457,byungjin kim
train,2459,ari kwon
train,2461,eunha jang
train,2462,jun hee lee
train,2463,kyeonghoon oh
train,2467,eunha jang
train,2469,seungho jang
train,2470,byungjin kim
train,2471,young sung kim
train,2472,seonmi kang
train,2473,eunha jang
train,2474,eunha jang
train,2476,seungho jang
train,2477,seongse yi
train,2478,seongse yi
train,2480,valentina li
train,2483,jun hee lee
train,2485,jun sung back
train,2486,e eun seo
train,2488,gyobeom an
train,2489,gyobeom an
train,2490,kris kim
train,2494,seungho jang
train,2495,jun hee lee
train,2497,kris kim
train,2498,kris kim
train,2499,kris kim
train,2500,kris kim
train,2501,kim jae hyeon
train,2503,gyobeom an
train,2504,kris kim
train,2505,kris kim
train,2506,kris kim
train,2507,kris kim
train,2508,kris kim
train,2509,kris kim
train,2510,kris kim
train,2511,kris kim
train,2512,kris kim
train,2513,kris kim
train,2514,kris kim
train,2515,kris kim
train,2516,kris kim
train,2517,kris kim
train,2518,kris kim
train,2519,kris kim
train,2520,kris kim
train,2521,kris kim
train,2522,kris kim
train,2523,kris kim
train,2524,kris kim
train,2525,kris kim
train,2526,kris kim
train,2527,kris kim
train,2528,kris kim
train,2529,kris kim
train,2530,jong pyo kim
train,2531,jisup kim
train,2534,jun sung back
train,2537,minjae kim
train,2538,joong hyun park
train,2539,jun sung back
train,2540,byungjin kim
train,2541,lee k
train,2542,byungjin kim
train,2543,byungjin kim
train,2546,doohan lee
train,2547,jun sung back
train,2548,jun sung back
train,2549,minjae kim
train,2550,minjae kim
train,2551,jennifer lee
train,2552,jennifer lee
train,2554,seongse yi
train,2555,seongse yi
train,2557,kyeonghoon oh
train,2558,donghwi dongza
train,2559,kyunghee cho
train,2560,byungjin kim
train,2561,byungjin kim
train,2562,byungjin kim
train,2566,seungho jang
train,2568,seungho jang
train,2570,sanghee cho
train,2573,byungjin kim
train,2574,byungjin kim
train,2575,byungjin kim
train,2576,byungjin kim
train,2577,kyeonghoon oh
train,2578,seung wook yang
train,2579,seung wook yang
train,2580,seung wook yang
train,2582,sanghee cho
train,2583,yeji lee
train,2584,joong hyun park
train,2585,byungjin kim
train,2586,byungjin kim
train,2587,byungjin kim
train,2588,minhee hur
train,2592,byungjin kim
train,2593,byungjin kim
train,2596,byungjin kim
train,2598,wondeuk cho
train,2599,byungjin kim
train,2600,kyeonghoon oh
train,2602,yerin kim
train,2605,joong hyun park
train,2606,seungho jang
train,2607,hanji park
train,2608,gyobeom an
train,2609,young sung kim
train,2610,won jeong cho
